SKU,Part Name,Container Label,Starting Qty,Reorder Level
RAD-MP3-PLAYER,MP3 Player,,0,0
RAD-SD-8GB,8 GB SD Card,,0,0
RAD-PAM8610-AMP,HiLetgo PAM8610 Mini Stereo AMP,,0,0
RAD-AMP-KNOBS,Potentiometer Control Knobs for Amp,,0,0
RAD-12V-5V-USBC,12V to 5V Converter USB-C,,0,0
RAD-PWR-DIST-1X12,1x12 Position Power Distribution Board,,0,0
RAD-DC-BARREL-GLAND,DC Barrel Glands,,0,0
RAD-CNLINKO-USBC,CNLINKO USB-C Gland,,0,0
RAD-LP12-4PIN-1M,CNLINKO LP12 4-Pin Circular Connector with 1 Meter Cable,,0,0
RAD-AUDIO-GLAND,Audio Gland,,0,0
RAD-AUDIO-JUMP-6IN,"6\" Audio Jump Cable Amp & Out",,0,0
RAD-12V-5A-PIGTAIL-M,12V 5A DC Power Pigtail Cord Male Plug Connectors,,0,0
